Timestamp,Mean,Variance,StdDev,label
2025-05-12 10:13:30,-49,0.8,0.894427191,motion
2025-05-12 10:13:31,-48.8,0.56,0.7483314774,motion
2025-05-12 10:13:32,-49,0.8,0.894427191,motion
2025-05-12 10:13:33,-48,2.8,1.673320053,motion
2025-05-12 10:13:34,-47.8,2.96,1.720465053,motion
2025-05-12 10:13:35,-47.6,3.04,1.743559577,motion
2025-05-12 10:13:36,-47.2,2.56,1.6,motion
2025-05-12 10:13:37,-46.8,0.96,0.9797958971,motion
2025-05-12 10:13:38,-47.4,0.24,0.4898979486,still
2025-05-12 10:13:39,-47.2,0.56,0.7483314774,motion
2025-05-12 10:13:40,-47,0.8,0.894427191,motion
2025-05-12 10:13:41,-46.8,0.96,0.9797958971,motion
2025-05-12 10:13:42,-46.4,0.64,0.8,motion
2025-05-12 10:13:43,-46,0,0,still
2025-05-12 10:13:44,-46,0,0,still
2025-05-12 10:13:45,-46.2,0.16,0.4,still
2025-05-12 10:13:46,-46.4,0.24,0.4898979486,still
2025-05-12 10:13:47,-46.4,0.24,0.4898979486,still
2025-05-12 10:13:48,-46.6,0.24,0.4898979486,still
2025-05-12 10:13:49,-46.6,0.24,0.4898979486,still
2025-05-12 10:13:50,-46.6,0.24,0.4898979486,still
2025-05-12 10:13:51,-46.6,0.24,0.4898979486,still
2025-05-12 10:13:52,-47,0.4,0.632455532,motion
2025-05-12 10:13:53,-47.2,0.56,0.7483314774,motion
2025-05-12 10:13:54,-47.6,0.24,0.4898979486,still
2025-05-12 10:13:55,-47.8,0.16,0.4,still
2025-05-12 10:13:56,-48,0,0,still
2025-05-12 10:13:57,-48,0,0,still
2025-05-12 10:13:58,-48,0,0,still
2025-05-12 10:13:59,-47.4,1.44,1.2,motion
2025-05-12 10:14:00,-46.8,2.16,1.469693846,motion
2025-05-12 10:14:01,-46.4,1.84,1.356465997,motion
2025-05-12 10:14:02,-46.2,1.36,1.166190379,motion
2025-05-12 10:14:03,-46.2,1.36,1.166190379,motion
2025-05-12 10:14:04,-46.8,1.36,1.166190379,motion
2025-05-12 10:14:05,-47.8,1.76,1.326649916,motion
2025-05-12 10:14:06,-48.6,1.44,1.2,motion
2025-05-12 10:14:07,-49.2,0.96,0.9797958971,motion
2025-05-12 10:14:08,-49.6,0.64,0.8,motion
2025-05-12 10:14:09,-50,0,0,still
2025-05-12 10:14:10,-50,0,0,still
2025-05-12 10:14:11,-50,0,0,still
2025-05-12 10:14:12,-50,0,0,still
2025-05-12 10:14:13,-49.8,0.16,0.4,still
2025-05-12 10:14:14,-49.6,0.24,0.4898979486,still
2025-05-12 10:14:15,-49.8,0.56,0.7483314774,motion
2025-05-12 10:14:16,-49.8,0.56,0.7483314774,motion
2025-05-12 10:14:17,-49.6,0.64,0.8,motion
2025-05-12 10:14:18,-49.6,0.64,0.8,motion
2025-05-12 10:14:19,-49.8,0.56,0.7483314774,motion
2025-05-12 10:14:20,-49.8,0.56,0.7483314774,motion
2025-05-12 10:14:21,-50,0.8,0.894427191,motion
2025-05-12 10:14:22,-50.4,0.64,0.8,motion
2025-05-12 10:14:23,-50.8,0.16,0.4,still
2025-05-12 10:14:24,-51.6,1.44,1.2,motion
2025-05-12 10:14:25,-53,7.6,2.75680975,motion
2025-05-12 10:14:26,-52.4,11.44,3.382306905,motion
2025-05-12 10:14:27,-51.8,14.56,3.815756806,motion
2025-05-12 10:14:28,-51.2,16.96,4.118252056,motion
2025-05-12 10:14:29,-50.4,15.04,3.878143886,motion
2025-05-12 10:14:30,-48.4,0.64,0.8,motion
2025-05-12 10:14:31,-48.8,0.96,0.9797958971,motion
2025-05-12 10:14:32,-49.4,1.44,1.2,motion
2025-05-12 10:14:34,-49.8,0.96,0.9797958971,motion
2025-05-12 10:14:35,-49.8,0.96,0.9797958971,motion
2025-05-12 10:14:36,-50.6,0.64,0.8,motion
2025-05-12 10:14:37,-51,0.8,0.894427191,motion
2025-05-12 10:14:38,-51.2,0.96,0.9797958971,motion
2025-05-12 10:14:39,-51.6,0.64,0.8,motion
2025-05-12 10:14:40,-52,0,0,still
2025-05-12 10:14:41,-52.2,0.16,0.4,still
2025-05-12 10:14:42,-52.4,0.24,0.4898979486,still
2025-05-12 10:14:43,-52.6,0.24,0.4898979486,still
2025-05-12 10:14:44,-52.8,0.16,0.4,still
2025-05-12 10:14:45,-52.4,1.44,1.2,motion
2025-05-12 10:14:46,-51.8,2.16,1.469693846,motion
2025-05-12 10:14:47,-51.4,1.84,1.356465997,motion
2025-05-12 10:14:48,-51,1.2,1.095445115,motion
2025-05-12 10:14:49,-50.6,0.24,0.4898979486,still
2025-05-12 10:14:50,-50.6,0.24,0.4898979486,still
2025-05-12 10:14:51,-51,0.4,0.632455532,motion
2025-05-12 10:14:52,-51.2,0.56,0.7483314774,motion
2025-05-12 10:14:53,-51.4,0.64,0.8,motion
2025-05-12 10:14:54,-51.6,0.64,0.8,motion
2025-05-12 10:14:55,-52,0,0,still
2025-05-12 10:14:56,-52,0,0,still
2025-05-12 10:14:57,-52,0,0,still
2025-05-12 10:14:58,-51.6,0.64,0.8,motion
2025-05-12 10:14:59,-51.2,0.96,0.9797958971,motion
2025-05-12 10:15:00,-50.8,0.96,0.9797958971,motion
2025-05-12 10:15:01,-50.4,0.64,0.8,motion
2025-05-12 10:15:02,-50.4,0.64,0.8,motion
2025-05-12 10:15:03,-50.4,0.64,0.8,motion
2025-05-12 10:15:04,-50.6,0.64,0.8,motion
2025-05-12 10:15:05,-50.8,0.56,0.7483314774,motion
2025-05-12 10:15:06,-51,0.4,0.632455532,motion
2025-05-12 10:15:07,-50.8,0.16,0.4,still
2025-05-12 10:15:08,-51,0,0,still
2025-05-12 10:15:09,-51,0,0,still
2025-05-12 10:15:10,-50.8,0.16,0.4,still
2025-05-12 10:15:11,-50.6,0.24,0.4898979486,still
2025-05-12 10:15:12,-50.6,0.24,0.4898979486,still
2025-05-12 10:15:13,-50.6,0.24,0.4898979486,still
2025-05-12 10:15:14,-50.4,0.24,0.4898979486,still
2025-05-12 10:15:15,-50.4,0.24,0.4898979486,still
2025-05-12 10:15:16,-50.2,0.56,0.7483314774,motion
2025-05-12 10:15:17,-50.2,0.56,0.7483314774,motion
2025-05-12 10:15:18,-50,0.4,0.632455532,motion
2025-05-12 10:15:19,-50,0.4,0.632455532,motion
2025-05-12 10:15:20,-50.2,0.56,0.7483314774,motion
2025-05-12 10:15:21,-50.4,0.24,0.4898979486,still
2025-05-12 10:15:22,-50.6,0.64,0.8,motion
2025-05-12 10:15:23,-51,0.8,0.894427191,motion
2025-05-12 10:15:24,-51.4,0.64,0.8,motion
2025-05-12 10:15:25,-51.6,0.64,0.8,motion
2025-05-12 10:15:26,-51.4,1.44,1.2,motion